Ship Class,Image,Max Energy,Dodge,Hit Points,Repair Points,Computer,Generator,Blast Drive,Energy Weapon,Launcher Weapon,Tubes,Load,LR Scanner,SR Scanner,Shields,Max Shields,Shuttle,Teleporter,Point Value,x
Class A Freighter,class_a_freighter.bmp,6000,0,300,10,1,100,6,Lasers,none,0,0,1,1,1,2000,none,none,50,x
Class B Freighter,class_b_freighter.bmp,8000,0,400,10,1,150,8,Advanced Phasers,Proton Torpedoes,2,12,3,1,1,3000,none,none,100,x
Class C Freighter,class_c_freighter.bmp,2000,5,250,10,1,125,8,ION Cannon,Concussion Missiles,2,6,3,3,1,2500,none,none,200,x
Class D Freighter,class_d_freighter.bmp,2500,5,400,15,1,150,8,ION Cannon,Advanced Concussion Missiles,4,8,3,3,2,2000,none,none,1000,x
Gunboat,gunboat.bmp,2500,5,250,15,1,150,8,ION Cannon,Proton Torpedoes,2,8,3,3,3,1500,none,none,5000,x
Katana Dreadnought,katana_dreadnought.bmp,7000,0,500,25,1,100,6,Advanced Phasers,none,0,0,1,1,1,2000,none,none,250,x
Lancer Frigate,lancer_frigate.bmp,30000,0,750,30,1,400,9,Laser Array,none,0,0,3,3,4,5000,none,none,24000,x
Light Corvette,light_corvette.bmp,6000,0,750,10,1,150,7,Lasers,none,0,0,1,1,2,2000,none,none,1875,x
Missile Boat,missile_boat.bmp,3000,5,300,15,1,175,8,none,Advanced Concussion Missiles,6,18,3,3,3,1500,none,none,7500,x
Rapier Scout,rapier_scout.bmp,4000,5,200,3,1,60,10,Phasers,Concussion Missiles,2,12,2,3,1,1500,none,none,75,x
Raptor Warship,raptor_warship.bmp,5000,0,750,15,1,200,8,Phasers,Proton Torpedoes,2,6,2,3,3,2000,none,none,10000,x
Strike Cruiser,strike_cruiser.bmp,20000,0,750,25,1,300,9,Lasers,none,0,0,3,3,3,5000,none,none,16000,x
Swoop Commandship,swoop_commandship.bmp,5000,0,400,5,1,100,8,Phasers,Proton Torpedoes,1,6,2,2,1,2500,none,none,300,x
Venture Starship,venture.bmp,5000,0,500,10,1,100,9,Phasers,Proton Torpedoes,3,12,1,2,1,2500,none,none,250,x
